navigation_id,timestamp,planned_x,planned_y,executed_x,executed_y,path_error,accumulated_distance,instantaneous_velocity,elapsed_time
5,1734624120.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,557.035
5,1734624120.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,557.235
5,1734624120.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,557.435
5,1734624121.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,557.636
5,1734624121.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,557.835
5,1734624121.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,558.035
5,1734624121.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,558.235
5,1734624121.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,558.436
5,1734624122.004,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,558.636
5,1734624122.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,558.836
5,1734624122.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,559.035
5,1734624122.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,559.235
5,1734624122.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,559.436
5,1734624123.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,559.636
5,1734624123.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,559.835
5,1734624123.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,560.035
5,1734624123.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,560.236
5,1734624123.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,560.435
5,1734624124.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,560.635
5,1734624124.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,560.836
5,1734624124.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,561.035
5,1734624124.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,561.235
5,1734624124.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,561.436
5,1734624125.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,561.636
5,1734624125.206,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,561.838
5,1734624125.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,562.036
5,1734624125.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,562.235
5,1734624125.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,562.435
5,1734624126.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,562.635
5,1734624126.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,562.835
5,1734624126.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,563.036
5,1734624126.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,563.235
5,1734624126.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,563.435
5,1734624127.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,563.635
5,1734624127.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,563.835
5,1734624127.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,564.035
5,1734624127.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,564.236
5,1734624127.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,564.435
5,1734624128.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,564.635
5,1734624128.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,564.836
5,1734624128.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,565.035
5,1734624128.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,565.235
5,1734624128.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,565.435
5,1734624129.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,565.636
5,1734624129.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,565.835
5,1734624129.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,566.035
5,1734624129.606,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,566.238
5,1734624129.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,566.436
5,1734624130.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,566.635
5,1734624130.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,566.835
5,1734624130.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,567.035
5,1734624130.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,567.235
5,1734624130.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,567.436
5,1734624131.007,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,567.639
5,1734624131.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,567.836
5,1734624131.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,568.036
5,1734624131.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,568.235
5,1734624131.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,568.436
5,1734624132.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,568.635
5,1734624132.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,568.836
5,1734624132.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,569.036
5,1734624132.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,569.236
5,1734624132.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,569.435
5,1734624133.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,569.635
5,1734624133.204,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,569.836
5,1734624133.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,570.035
5,1734624133.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,570.236
5,1734624133.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,570.435
5,1734624134.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,570.636
5,1734624134.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,570.836
5,1734624134.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,571.035
5,1734624134.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,571.235
5,1734624134.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,571.436
5,1734624135.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,571.635
5,1734624135.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,571.835
5,1734624135.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,572.036
5,1734624135.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,572.235
5,1734624135.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,572.436
5,1734624136.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,572.635
5,1734624136.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,572.835
5,1734624136.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,573.035
5,1734624136.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,573.236
5,1734624136.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,573.435
5,1734624137.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,573.635
5,1734624137.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,573.836
5,1734624137.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,574.035
5,1734624137.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,574.235
5,1734624137.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,574.436
5,1734624138.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,574.636
5,1734624138.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,574.835
5,1734624138.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,575.036
5,1734624138.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,575.236
5,1734624138.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,575.435
5,1734624139.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,575.635
5,1734624139.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,575.835
5,1734624139.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,576.036
5,1734624139.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,576.235
5,1734624139.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,576.435
5,1734624140.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,576.635
5,1734624140.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,576.836
5,1734624140.404,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,577.036
5,1734624140.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,577.236
5,1734624140.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,577.436
5,1734624141.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,577.635
5,1734624141.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,577.835
5,1734624141.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,578.036
5,1734624141.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,578.236
5,1734624141.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,578.435
5,1734624142.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,578.636
5,1734624142.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,578.836
5,1734624142.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,579.035
5,1734624142.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,579.235
5,1734624142.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,579.435
5,1734624143.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,579.636
5,1734624143.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,579.835
5,1734624143.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,580.035
5,1734624143.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,580.236
5,1734624143.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,580.436
5,1734624144.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,580.635
5,1734624144.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,580.836
5,1734624144.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,581.036
5,1734624144.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,581.235
5,1734624144.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,581.436
5,1734624145.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,581.635
5,1734624145.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,581.835
5,1734624145.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,582.036
5,1734624145.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,582.236
5,1734624145.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,582.436
5,1734624146.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,582.635
5,1734624146.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,582.836
5,1734624146.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,583.036
5,1734624146.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,583.236
5,1734624146.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,583.436
5,1734624147.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,583.635
5,1734624147.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,583.836
5,1734624147.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,584.035
5,1734624147.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,584.235
5,1734624147.806,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,584.439
5,1734624148.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,584.635
5,1734624148.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,584.835
5,1734624148.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,585.035
5,1734624148.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,585.235
5,1734624148.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,585.435
5,1734624149.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,585.635
5,1734624149.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,585.836
5,1734624149.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,586.036
5,1734624149.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,586.236
5,1734624149.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,586.436
5,1734624150.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,586.635
5,1734624150.208,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,586.840
5,1734624150.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,587.036
5,1734624150.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,587.236
5,1734624150.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,587.435
5,1734624151.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,587.635
5,1734624151.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,587.835
5,1734624151.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,588.035
5,1734624151.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,588.236
5,1734624151.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,588.435
5,1734624152.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,588.636
5,1734624152.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,588.835
5,1734624152.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,589.036
5,1734624152.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,589.235
5,1734624152.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,589.435
5,1734624153.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,589.636
5,1734624153.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,589.835
5,1734624153.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,590.035
5,1734624153.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,590.235
5,1734624153.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,590.435
5,1734624154.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,590.635
5,1734624154.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,590.835
5,1734624154.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,591.036
5,1734624154.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,591.236
5,1734624154.806,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,591.438
5,1734624155.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,591.636
5,1734624155.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,591.835
5,1734624155.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,592.036
5,1734624155.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,592.235
5,1734624155.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,592.435
5,1734624156.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,592.636
5,1734624156.204,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,592.836
5,1734624156.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,593.036
5,1734624156.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,593.235
5,1734624156.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,593.435
5,1734624157.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,593.636
5,1734624157.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,593.836
5,1734624157.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,594.035
5,1734624157.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,594.236
5,1734624157.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,594.435
5,1734624158.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,594.636
5,1734624158.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,594.836
5,1734624158.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,595.035
5,1734624158.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,595.236
5,1734624158.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,595.436
5,1734624159.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,595.636
5,1734624159.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,595.835
5,1734624159.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,596.035
5,1734624159.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,596.235
5,1734624159.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,596.436
5,1734624160.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,596.635
5,1734624160.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,596.835
5,1734624160.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,597.035
5,1734624160.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,597.236
5,1734624160.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,597.435
5,1734624161.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,597.635
5,1734624161.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,597.836
5,1734624161.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,598.036
5,1734624161.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,598.235
5,1734624161.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,598.436
5,1734624162.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,598.636
5,1734624162.204,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,598.836
5,1734624162.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,599.036
5,1734624162.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,599.235
5,1734624162.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,599.436
5,1734624163.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,599.635
5,1734624163.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,599.835
5,1734624163.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,600.036
5,1734624163.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,600.235
5,1734624163.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,600.436
5,1734624164.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,600.635
5,1734624164.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,600.836
5,1734624164.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,601.036
5,1734624164.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,601.235
5,1734624164.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,601.435
5,1734624165.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,601.636
5,1734624165.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,601.835
5,1734624165.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,602.036
5,1734624165.604,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,602.237
5,1734624165.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,602.435
5,1734624166.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,602.636
5,1734624166.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,602.835
5,1734624166.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,603.036
5,1734624166.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,603.236
5,1734624166.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,603.436
5,1734624167.005,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,603.638
5,1734624167.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,603.835
5,1734624167.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,604.036
5,1734624167.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,604.236
5,1734624167.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,604.435
5,1734624168.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,604.636
5,1734624168.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,604.835
5,1734624168.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,605.036
5,1734624168.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,605.235
5,1734624168.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,605.435
5,1734624169.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,605.636
5,1734624169.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,605.835
5,1734624169.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,606.035
5,1734624169.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,606.235
5,1734624169.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,606.435
5,1734624170.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,606.635
5,1734624170.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,606.835
5,1734624170.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,607.035
5,1734624170.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,607.235
5,1734624170.804,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,607.436
5,1734624171.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,607.636
5,1734624171.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,607.836
5,1734624171.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,608.035
5,1734624171.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,608.236
5,1734624171.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,608.436
5,1734624172.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,608.636
5,1734624172.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,608.835
5,1734624172.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,609.036
5,1734624172.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,609.236
5,1734624172.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,609.436
5,1734624173.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,609.636
5,1734624173.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,609.836
5,1734624173.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,610.036
5,1734624173.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,610.235
5,1734624173.804,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,610.436
5,1734624174.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,610.635
5,1734624174.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,610.835
5,1734624174.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,611.036
5,1734624174.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,611.236
5,1734624174.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,611.435
5,1734624175.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,611.636
5,1734624175.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,611.835
5,1734624175.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,612.036
5,1734624175.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,612.235
5,1734624175.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,612.436
5,1734624176.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,612.636
5,1734624176.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,612.836
5,1734624176.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,613.036
5,1734624176.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,613.235
5,1734624176.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,613.436
5,1734624177.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,613.635
5,1734624177.206,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,613.839
5,1734624177.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,614.035
5,1734624177.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,614.236
5,1734624177.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,614.435
5,1734624178.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,614.636
5,1734624178.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,614.835
5,1734624178.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,615.035
5,1734624178.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,615.235
5,1734624178.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,615.436
5,1734624179.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,615.636
5,1734624179.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,615.835
5,1734624179.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,616.035
5,1734624179.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,616.235
5,1734624179.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,616.435
5,1734624180.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,616.636
5,1734624180.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,616.836
5,1734624180.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,617.036
5,1734624180.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,617.236
5,1734624180.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,617.435
5,1734624181.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,617.636
5,1734624181.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,617.835
5,1734624181.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,618.035
5,1734624181.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,618.236
5,1734624181.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,618.435
5,1734624182.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,618.636
5,1734624182.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,618.836
5,1734624182.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,619.035
5,1734624182.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,619.235
5,1734624182.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,619.435
5,1734624183.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,619.636
5,1734624183.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,619.836
5,1734624183.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,620.036
5,1734624183.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,620.236
5,1734624183.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,620.436
5,1734624184.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,620.635
5,1734624184.203,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,620.836
5,1734624184.403,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,621.035
5,1734624184.603,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,621.236
5,1734624184.803,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,621.436
5,1734624185.003,0.130,-0.130,1.565,-0.074,1.436,5.196,0.000,621.636
